timestamp,ticker,title,comparison,signal_action,yes_ask_percent,ai_probability_yes,edge,confidence_score,confidence_label,resohlved_outcome,trade_result,pnl_percent,pnl_amount,bankroll_after
2026-03-19 17:38:50,KXHIGHLAX-26MAR20-T77,"Will the **high temp in LA** be <77° on Mar 20, 2026?",less_than,BUY_YES,13.0,26.16,13.16,75,HIGH,YES,WIN,87.0,20.0,1020.0
2026-03-19 17:38:52,KXHIGHLAX-26MAR20-B81.5,"Will the **high temp in LA** be 81-82° on Mar 20, 2026?",between,BUY_NO,22.0,6.6,-15.4,81,HIGH,NO,WIN,22.0,20.4,1040.4
2026-03-19 17:38:52,KXHIGHLAX-26MAR20-B79.5,"Will the **high temp in LA** be 79-80° on Mar 20, 2026?",between,BUY_NO,25.0,6.48,-18.52,81,HIGH,NO,WIN,25.0,20.81,1061.21
2026-03-19 17:38:52,KXHIGHLAX-26MAR20-B77.5,"Will the **high temp in LA** be 77-78° on Mar 20, 2026?",between,BUY_NO,19.0,5.7,-13.3,81,HIGH,NO,WIN,19.0,21.22,1082.43
2026-03-19 17:38:53,KXHIGHLAX-26MAR19-T83,"Will the **high temp in LA** be <83° on Mar 19, 2026?",less_than,BUY_YES_STRONG,45.0,97.17,52.17,100,HIGH,YES,WIN,55.0,32.47,1114.9
2026-03-19 17:38:55,KXHIGHLAX-26MAR19-B85.5,"Will the **high temp in LA** be 85-86° on Mar 19, 2026?",between,BUY_NO,14.0,0.35,-13.65,86,HIGH,NO,WIN,14.0,22.3,1137.2
2026-03-19 17:38:56,KXHIGHLAX-26MAR19-B83.5,"Will the **high temp in LA** be 83-84° on Mar 19, 2026?",between,BUY_NO_STRONG,38.0,1.51,-36.49,100,HIGH,NO,WIN,38.0,34.12,1171.32
2026-03-25,KXHIGHNY-26MAR25-T58,"Will the **high temp in NYC** be >58° on Mar 25, 2026?",greater_than,BUY_YES_STRONG,NYC,YES,LOSS,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B53.5,"Will the **high temp in NYC** be 53-54° on Mar 25, 2026?",between,BUY_NO_STRONG,NYC,NO,LOSS,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B69.5,"Will the **high temp in LA** be 69-70° on Mar 25, 2026?",between,BUY_NO_STRONG,LA,NO,WIN,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B70.5,"Will the high temp in Chicago be 70-71° on Mar 25, 2026?",between,BUY_NO_STRONG,Chicago,NO,WIN,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-T65,"Will the **high temp in LA** be <65° on Mar 25, 2026?",less_than,BUY_YES_STRONG,LA,YES,LOSS,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B55.5,"Will the **high temp in NYC** be 55-56° on Mar 25, 2026?",between,BUY_NO_STRONG,NYC,NO,WIN,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-T66,"Will the high temp in Chicago be <66° on Mar 25, 2026?",less_than,BUY_YES_STRONG,Chicago,YES,LOSS,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B72.5,"Will the high temp in Chicago be 72-73° on Mar 25, 2026?",between,BUY_NO_STRONG,Chicago,NO,WIN,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B51.5,"Will the **high temp in NYC** be 51-52° on Mar 25, 2026?",between,BUY_NO,NYC,NO,WIN,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B67.5,"Will the **high temp in LA** be 67-68° on Mar 25, 2026?",between,BUY_NO,LA,NO,WIN,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B71.5,"Will the **high temp in LA** be 71-72° on Mar 25, 2026?",between,BUY_NO,LA,NO,WIN,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-T73,"Will the high temp in Chicago be >73° on Mar 25, 2026?",greater_than,BUY_YES,Chicago,YES,LOSS,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B68.5,"Will the high temp in Chicago be 68-69° on Mar 25, 2026?",between,BUY_NO,Chicago,NO,WIN,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B57.5,"Will the **high temp in NYC** be 57-58° on Mar 25, 2026?",between,BUY_NO,NYC,NO,WIN,,,,,,,
2026-03-26,KXHIGHLAX-26MAR26-B70.5,"Will the high temp in LA be 70-71° on Mar 26, 2026?",between,BUY_NO_STRONG,LA,NO,PENDING,,,,,,,
2026-03-26,KXHIGHLAX-26MAR26-B68.5,"Will the high temp in LA be 68-69° on Mar 26, 2026?",between,BUY_NO_STRONG,LA,NO,PENDING,,,,,,,
2026-03-26,KXHIGHLAX-26MAR26-B72.5,"Will the high temp in LA be 72-73° on Mar 26, 2026?",between,BUY_NO_STRONG,LA,NO,PENDING,,,,,,,
2026-03-26,KXHIGHNY-26MAR26-B71.5,"Will the high temp in NYC be 71-72° on Mar 26, 2026?",between,BUY_NO,NYC,NO,PENDING,,,,,,,
2026-03-26,KXHIGHNY-26MAR26-T65,"Will the high temp in NYC be <65° on Mar 26, 2026?",less_than,BUY_YES,NYC,YES,PENDING,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-T72,"Will the high temp in LA be >72° on Mar 25, 2026?",greater_than,BUY_YES,LA,YES,PENDING,,,,,,,
2026-03-26,KXHIGHLAX-26MAR26-T68,"Will the high temp in LA be <68° on Mar 26, 2026?",less_than,BUY_YES,LA,YES,PENDING,,,,,,,
2026-03-26,KXHIGHNY-26MAR26-T72,"Will the high temp in NYC be >72° on Mar 26, 2026?",greater_than,BUY_NO,NYC,NO,PENDING,,,,,,,
2026-03-26,KXHIGHLAX-26MAR26-B74.5,"Will the high temp in LA be 74-75° on Mar 26, 2026?",between,BUY_NO,LA,NO,PENDING2026-03-25,KXHIGHNY-26MAR25-T58,"Will the **high temp in NYC** be >58° on Mar 25, 2026?",greater_than,BUY_YES_STRONG,NY>,,
2026-03-25,KXHIGHNY-26MAR25-B53.5,"Will the **high temp in NYC** be 53-54° on Mar 25, 2026?",between,BUY_NO_STRONG,NYC,>,,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B69.5,"Will the **high temp in LA** be 69-70° on Mar 25, 2026?",between,BUY_NO_STRONG,LA,N>,,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B70.5,"Will the high temp in Chicago be 70-71° on Mar 25, 2026?",between,BUY_NO_STRONG,Chi>,,,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-T65,"Will the **high temp in LA** be <65° on Mar 25, 2026?",less_than,BUY_YES_STRONG,LA,YE>,,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B55.5,"Will the **high temp in NYC** be 55-56° on Mar 25, 2026?",between,BUY_NO_STRONG,NYC,>,,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-T66,"Will the high temp in Chicago be <66° on Mar 25, 2026?",less_than,BUY_YES_STRONG,Chic>,,,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B72.5,"Will the high temp in Chicago be 72-73° on Mar 25, 2026?",between,BUY_NO_STRONG,Chi>,,,,,,,,,
2026-03-25,KXHIGHNY-26MAR25-B51.5,"Will the **high temp in NYC** be 51-52° on Mar 25, 2026?",between,BUY_NO,NYC,NO,WIN,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B67.5,"Will the **high temp in LA** be 67-68° on Mar 25, 2026?",between,BUY_NO,LA,NO,WIN,,,,,,,
2026-03-25,KXHIGHLAX-26MAR25-B71.5,"Will the **high temp in LA** be 71-72° on Mar 25, 2026?",between,BUY_NO,LA,NO,WIN,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-T73,"Will the high temp in Chicago be >73° on Mar 25, 2026?",greater_than,BUY_YES,Chicago,>,,,,,,,,
2026-03-25,KXHIGHCHI-26MAR25-B68.5,"Will the high temp in Chicago be 68-69° on Mar 25, 2026?",between,BUY_NO,Chicago,NO>,,,,,,,,
<O,WIN,,,,,,,,,,,,,
2026-03-26,KXHIGHCHI-26MAR26-B77.5,"Will the high temp in Chicago be 77-78° on Mar 26, 2026?",between,BUY_NO,Chicago,NO,PENDING,,,,,,,
2026-03-26,KXHIGHNY-26MAR26-B69.5,"Will the high temp in NYC be 69-70° on Mar 26, 2026?",between,BUY_NO,NYC,NO,PENDING,,,,,,,
2026-03-27,KXHIGHCHI-26MAR27-T44,"Will the high temp in Chicago be >44° on Mar 27, 2026?",greater_than,BUY_YES_STRONG,Chicago,YES,PENDING,,,,,,,
2026-03-27,KXHIGHNY-26MAR27-B66.5,"Will the high temp in NYC be 66-67° on Mar 27, 2026?",between,BUY_NO_STRONG,NYC,NO,PENDING,,,,,,,
2026-03-27,KXHIGHNY-26MAR27-B64.5,"Will the high temp in NYC be 64-65° on Mar 27, 2026?",between,BUY_NO_STRONG,NYC,NO,PENDING,,,,,,,
2026-03-27,KXHIGHCHI-26MAR27-B41.5,"Will the high temp in Chicago be 41-42° on Mar 27, 2026?",,,,,,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-T54,"Will the high temp in Chicago be >54° on Mar 28, 2026?",greater_than,BUY_YES_STRONG,Chicago,YES,PENDING,,,,,,,
2026-03-28,KXHIGHNY-26MAR28-T47,"Will the high temp in NYC be >47° on Mar 28, 2026?",greater_than,BUY_YES_STRONG,NYC,YES,PENDING,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-B49.5,"Will the high temp in Chicago be 49-50° on Mar 28, 2026?",between,BUY_NO_STRONG,Chicago,NO,PENDING,,,,,,,
2026-03-28,KXHIGHNY-26MAR28-B44.5,"Will the high temp in NYC be 44-45° on Mar 28, 2026?",between,BUY_NO_STRONG,NYC,NO,PENDING,,,,,,,
2026-03-28,KXHIGHNY-26MAR28-B42.5,"Will the high temp in NYC be 42-43° on Mar 28, 2026?",between,BUY_NO_STRONG,NYC,NO,PENDING,,,,,,,
2026-03-28,KXHIGHLAX-26MAR28-B72.5,"Will the high temp in LA be 72-73° on Mar 28, 2026?",between,BUY_NO_STRONG,LA,NO,PENDING,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-B51.5,"Will the high temp in Chicago be 51-52° on Mar 28, 2026?",between,BUY_NO_STRONG,Chicago,NO,PENDING,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-B47.5,"Will the high temp in Chicago be 47-48° on Mar 28, 2026?",between,BUY_NO,Chicago,NO,PENDING,,,,,,,
2026-03-28,KXHIGHNY-26MAR28-B46.5,"Will the high temp in NYC be 46-47° on Mar 28, 2026?",between,BUY_NO,NYC,NO,PENDING,,,,,,,
2026-03-28,KXHIGHNY-26MAR28-B40.5,"Will the high temp in NYC be 40-41° on Mar 28, 2026?",between,BUY_NO,NYC,NO,PENDING,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-T47,"Will the high temp in Chicago be <47° on Mar 28, 2026?",less_than,BUY_NO,Chicago,NO,PENDING,,,,,,,
2026-03-28,KXHIGHLAX-26MAR28-T79,"Will the high temp in LA be >79° on Mar 28, 2026?",greater_than,BUY_YES,LA,YES,PENDING,,,,,,,
2026-03-28,KXHIGHLAX-26MAR28-B74.5,"Will the high temp in LA be 74-75° on Mar 28, 2026?",between,BUY_NO,LA,NO,PENDING,,,,,,,
2026-03-28,KXHIGHLAX-26MAR28-T72,"Will the high temp in LA be <72° on Mar 28, 2026?",less_than,BUY_YES,LA,YES,PENDING,,,,,,,
2026-03-28,KXHIGHCHI-26MAR28-B53.5,"Will the high temp in Chicago be 53-54° on Mar 28, 2026?",between,BUY_NO,Chicago,NO,PENDING,,,,,,,
