city,timestamp,temp,humidity,pressure,wind
"New York,US",1773770400,4.21,39,1012,7.93
"New York,US",1773781200,4.11,33,1013,9.1
"New York,US",1773792000,1.28,36,1018,6.75
"New York,US",1773802800,0.54,42,1022,6.1
"New York,US",1773813600,-1.56,32,1024,5.77
"New York,US",1773824400,-2.14,35,1025,5.07
"New York,US",1773835200,-2.1,34,1029,4.46
"New York,US",1773846000,-0.96,30,1030,3.51
"New York,US",1773856800,1.36,23,1029,1.07
"New York,US",1773867600,2.33,25,1028,3.02
"New York,US",1773878400,0.98,40,1029,4.93
"New York,US",1773889200,1.39,47,1029,4.4
"New York,US",1773900000,1.44,49,1028,3.55
"New York,US",1773910800,1.44,49,1027,2.7
"New York,US",1773921600,1.92,50,1027,2.67
"New York,US",1773932400,4.25,44,1026,4.26
"New York,US",1773943200,5.68,44,1024,5.39
"New York,US",1773954000,5.69,49,1021,6.45
"New York,US",1773964800,5.37,59,1021,5.38
"New York,US",1773975600,5.19,61,1021,4.35
"New York,US",1773986400,5.01,63,1019,3.36
"New York,US",1773997200,4.9,59,1019,0.88
"New York,US",1774008000,4.26,78,1019,1.15
"New York,US",1774018800,5.04,73,1020,1.58
"New York,US",1774029600,7.56,64,1018,0.86
"New York,US",1774040400,9.53,60,1016,2.11
"New York,US",1774051200,7.5,69,1016,3.55
"New York,US",1774062000,6.91,73,1016,3.9
"New York,US",1774072800,6.82,72,1015,1.83
"New York,US",1774083600,6.19,76,1013,2.24
"New York,US",1774094400,6.58,76,1014,0.86
"New York,US",1774105200,6.68,80,1016,0.29
"New York,US",1774116000,7.02,81,1015,0.32
"New York,US",1774126800,7.9,78,1016,1.56
"New York,US",1774137600,7.67,81,1016,1.32
"New York,US",1774148400,6.79,85,1016,2.38
"New York,US",1774159200,6.46,86,1016,2.54
"New York,US",1774170000,6.47,92,1016,3
"New York,US",1774180800,6.76,93,1015,4.61
"New York,US",1774191600,9.79,76,1015,5.44
"Seattle,US",1773770400,9.66,92,1016,5.16
"Seattle,US",1773781200,9.54,88,1017,5.2
"Seattle,US",1773792000,7.89,94,1016,4
"Seattle,US",1773802800,10.3,97,1016,3.89
"Seattle,US",1773813600,10.44,98,1015,3.27
"Seattle,US",1773824400,10.74,95,1014,4.21
"Seattle,US",1773835200,10.93,95,1014,4.99
"Seattle,US",1773846000,10.82,96,1016,4.07
"Seattle,US",1773856800,11.32,96,1018,3.63
"Seattle,US",1773867600,11.53,95,1018,3.65
"Seattle,US",1773878400,11.69,94,1018,3.28
"Seattle,US",1773889200,11.01,97,1018,2.67
"Seattle,US",1773900000,10.57,98,1018,2.44
"Seattle,US",1773910800,10.76,94,1018,3.78
"Seattle,US",1773921600,10.58,96,1018,2.79
"Seattle,US",1773932400,10.83,91,1018,5.41
"Seattle,US",1773943200,11.68,84,1020,5.44
"Seattle,US",1773954000,12.3,84,1021,3.91
"Seattle,US",1773964800,11.58,96,1021,3.21
"Seattle,US",1773975600,11.29,93,1021,3.45
"Seattle,US",1773986400,11.05,97,1020,2.68
"Seattle,US",1773997200,11.08,98,1017,2.2
"Seattle,US",1774008000,11.53,96,1016,3.86
"Seattle,US",1774018800,11.84,93,1014,4.61
"Seattle,US",1774029600,12.05,93,1014,5.45
"Seattle,US",1774040400,12.33,93,1013,5.68
"Seattle,US",1774051200,12.06,95,1013,5.53
"Seattle,US",1774062000,11.53,92,1013,6.41
"Seattle,US",1774072800,9.18,87,1015,5.96
"Seattle,US",1774083600,6.85,84,1018,2.58
"Seattle,US",1774094400,4.82,86,1021,3.96
"Seattle,US",1774105200,4.17,89,1024,4.52
"Seattle,US",1774116000,6.48,76,1027,2.57
"Seattle,US",1774126800,8.57,65,1028,3.25
"Seattle,US",1774137600,9.28,55,1028,3.52
"Seattle,US",1774148400,6.21,66,1030,2.89
"Seattle,US",1774159200,5.04,69,1031,1.7
"Seattle,US",1774170000,3.14,79,1031,1.12
"Seattle,US",1774180800,2.23,85,1031,0.68
"Seattle,US",1774191600,2.42,85,1030,0.55
"Chicago,US",1773770400,-6.52,55,1023,3.31
"Chicago,US",1773781200,-5.23,50,1022,3.1
"Chicago,US",1773792000,-4.65,53,1023,3.86
"Chicago,US",1773802800,-4.67,63,1023,3.98
"Chicago,US",1773813600,-6.7,86,1020,4.47
"Chicago,US",1773824400,-3.83,92,1018,4.5
"Chicago,US",1773835200,-2.74,83,1016,4.82
"Chicago,US",1773846000,0.39,68,1017,4.59
"Chicago,US",1773856800,3.64,63,1015,3.75
"Chicago,US",1773867600,4.99,67,1014,2.55
"Chicago,US",1773878400,1.73,90,1017,2.29
"Chicago,US",1773889200,1.36,89,1018,1.64
"Chicago,US",1773900000,1.32,92,1017,1.84
"Chicago,US",1773910800,1.22,94,1016,1.43
"Chicago,US",1773921600,1.65,91,1016,1.36
"Chicago,US",1773932400,2.38,95,1016,2.31
"Chicago,US",1773943200,2.83,96,1017,2.58
"Chicago,US",1773954000,3.51,92,1016,2.02
"Chicago,US",1773964800,3.43,92,1020,2.22
"Chicago,US",1773975600,2.59,95,1020,3.56
"Chicago,US",1773986400,2.21,96,1020,2.78
"Chicago,US",1773997200,1.72,97,1019,1.24
"Chicago,US",1774008000,1.5,97,1017,1.9
"Chicago,US",1774018800,5.03,85,1016,2.94
"Chicago,US",1774029600,10.97,69,1012,4.62
"Chicago,US",1774040400,15.2,60,1009,4.27
"Chicago,US",1774051200,11.25,82,1010,3.84
"Chicago,US",1774062000,4.6,92,1015,5.66
"Chicago,US",1774072800,3.12,89,1017,5.01
"Chicago,US",1774083600,2.61,83,1017,3.87
"Chicago,US",1774094400,3.39,79,1017,1.72
"Chicago,US",1774105200,5.72,70,1017,1.96
"Chicago,US",1774116000,11.21,53,1014,3.69
"Chicago,US",1774126800,15.12,46,1009,5.43
"Chicago,US",1774137600,14.84,54,1007,4.8
"Chicago,US",1774148400,13.83,63,1006,5.29
"Chicago,US",1774159200,13.36,71,1005,4.64
"Chicago,US",1774170000,13.34,71,1002,5.08
"Chicago,US",1774180800,14.59,74,1000,6.88
"Chicago,US",1774191600,18.58,57,1000,7.33
"Dallas,US",1773770400,9.83,31,1027,4.96
"Dallas,US",1773781200,14.3,25,1024,6.26
"Dallas,US",1773792000,14.93,26,1020,5.47
"Dallas,US",1773802800,8.63,36,1021,5.27
"Dallas,US",1773813600,10.58,38,1021,6.04
"Dallas,US",1773824400,9.35,47,1020,5.56
"Dallas,US",1773835200,8.66,57,1021,4.42
"Dallas,US",1773846000,11.89,55,1022,5.81
"Dallas,US",1773856800,18.92,40,1021,5.38
"Dallas,US",1773867600,22.61,34,1018,5.32
"Dallas,US",1773878400,21.49,41,1018,3.61
"Dallas,US",1773889200,18.24,49,1019,3.6
"Dallas,US",1773900000,16.31,58,1019,3.52
"Dallas,US",1773910800,14.91,70,1019,4.2
"Dallas,US",1773921600,13.79,79,1019,4.11
"Dallas,US",1773932400,17.33,65,1020,4.68
"Dallas,US",1773943200,24.61,42,1018,4.99
"Dallas,US",1773954000,28.41,32,1015,4.63
"Dallas,US",1773964800,26.5,39,1015,3.15
"Dallas,US",1773975600,22.57,52,1015,3.48
"Dallas,US",1773986400,20.39,58,1016,1.87
"Dallas,US",1773997200,18.95,61,1015,1.34
"Dallas,US",1774008000,17.86,63,1015,1.74
"Dallas,US",1774018800,21.22,48,1017,1.89
"Dallas,US",1774029600,27.61,30,1016,2.17
"Dallas,US",1774040400,30.83,22,1013,1.66
"Dallas,US",1774051200,28.3,30,1013,1.97
"Dallas,US",1774062000,24,43,1014,2.08
"Dallas,US",1774072800,21.68,48,1014,2.72
"Dallas,US",1774083600,19.7,55,1013,2.54
"Dallas,US",1774094400,18.83,61,1014,0.97
"Dallas,US",1774105200,22.06,55,1015,1.98
"Dallas,US",1774116000,28.45,38,1013,2
"Dallas,US",1774126800,31.7,28,1010,2.51
"Dallas,US",1774137600,29.72,34,1009,2.36
"Dallas,US",1774148400,25.28,51,1010,4.22
"Dallas,US",1774159200,23.48,57,1010,4.8
"Dallas,US",1774170000,21.74,58,1009,5.43
"Dallas,US",1774180800,19.79,61,1010,4.67
"Dallas,US",1774191600,22.32,52,1011,5.76
"Tokyo,JP",1773770400,10.78,76,1021,2.64
"Tokyo,JP",1773781200,10.66,70,1021,3.26
"Tokyo,JP",1773792000,11.7,66,1022,1.97
"Tokyo,JP",1773802800,14.45,52,1019,3.52
"Tokyo,JP",1773813600,15.15,56,1016,6.34
"Tokyo,JP",1773824400,14.07,68,1015,4.56
"Tokyo,JP",1773835200,14.36,70,1014,5.3
"Tokyo,JP",1773846000,13.16,64,1011,5.47
"Tokyo,JP",1773856800,12.04,78,1008,3.69
"Tokyo,JP",1773867600,11.94,73,1006,2.94
"Tokyo,JP",1773878400,12.4,62,1006,4.54
"Tokyo,JP",1773889200,15.94,50,1005,3.58
"Tokyo,JP",1773900000,15.09,57,1006,2.23
"Tokyo,JP",1773910800,13.11,74,1010,4.97
"Tokyo,JP",1773921600,12.23,75,1012,4.57
"Tokyo,JP",1773932400,11.02,78,1012,4.57
"Tokyo,JP",1773943200,10.55,72,1012,4.97
"Tokyo,JP",1773954000,10.36,72,1014,3.33
"Tokyo,JP",1773964800,10.16,70,1014,3.23
"Tokyo,JP",1773975600,9.95,67,1013,3.91
"Tokyo,JP",1773986400,11.68,66,1012,3.89
"Tokyo,JP",1773997200,12.11,59,1014,3.98
"Tokyo,JP",1774008000,11.03,35,1017,5.38
"Tokyo,JP",1774018800,8.7,31,1019,6.6
"Tokyo,JP",1774029600,7.09,36,1021,5.78
"Tokyo,JP",1774040400,6.15,36,1023,6.19
"Tokyo,JP",1774051200,8.77,29,1024,4.58
"Tokyo,JP",1774062000,11.96,34,1023,3.89
"Tokyo,JP",1774072800,12.5,45,1022,7.67
"Tokyo,JP",1774083600,12.16,54,1022,7.6
"Tokyo,JP",1774094400,12.71,59,1022,3.56
"Tokyo,JP",1774105200,11.39,59,1022,2.93
"Tokyo,JP",1774116000,9.97,48,1021,4.51
"Tokyo,JP",1774126800,9.32,43,1022,3.31
"Tokyo,JP",1774137600,11.4,40,1022,3.33
"Tokyo,JP",1774148400,13.8,36,1020,1.37
"Tokyo,JP",1774159200,15.32,34,1018,2.6
"Tokyo,JP",1774170000,14.94,37,1018,3.79
"Tokyo,JP",1774180800,13.92,43,1019,2.35
"Tokyo,JP",1774191600,12.77,48,1018,1.02
"Toronto,CA",1773770400,-6.36,63,1012,6.53
"Toronto,CA",1773781200,-5.84,62,1014,5.6
"Toronto,CA",1773792000,-6.46,61,1020,5.26
"Toronto,CA",1773802800,-7.02,66,1022,2.94
"Toronto,CA",1773813600,-5.98,72,1023,2.67
"Toronto,CA",1773824400,-6.38,72,1024,1.9
"Toronto,CA",1773835200,-5.78,73,1025,1.3
"Toronto,CA",1773846000,-3.48,57,1026,3.12
"Toronto,CA",1773856800,-2.15,61,1024,3.34
"Toronto,CA",1773867600,-0.43,50,1022,4.63
"Toronto,CA",1773878400,-0.79,66,1022,4.07
"Toronto,CA",1773889200,-1.07,95,1021,4.01
"Toronto,CA",1773900000,-0.9,97,1019,3.47
"Toronto,CA",1773910800,-0.17,96,1017,2.45
"Toronto,CA",1773921600,-0.04,99,1018,1.4
"Toronto,CA",1773932400,0.7,99,1018,1.55
"Toronto,CA",1773943200,1.22,100,1017,1.13
"Toronto,CA",1773954000,1.24,99,1017,1.81
"Toronto,CA",1773964800,0.15,95,1018,1.55
"Toronto,CA",1773975600,0.07,86,1020,2
"Toronto,CA",1773986400,-0.94,89,1021,1.89
"Toronto,CA",1773997200,-1.09,83,1020,0.83
"Toronto,CA",1774008000,-0.84,80,1021,0.63
"Toronto,CA",1774018800,0.78,70,1020,1.62
"Toronto,CA",1774029600,1.22,75,1018,1
"Toronto,CA",1774040400,1.78,76,1015,2.09
"Toronto,CA",1774051200,0.1,88,1015,2.18
"Toronto,CA",1774062000,-0.23,99,1015,1.84
"Toronto,CA",1774072800,-0.19,97,1015,1.9
"Toronto,CA",1774083600,0.18,93,1015,1.63
"Toronto,CA",1774094400,0.2,89,1016,1.36
"Toronto,CA",1774105200,1.96,80,1018,0.98
"Toronto,CA",1774116000,3.26,75,1016,2.03
"Toronto,CA",1774126800,3.96,72,1014,3.15
"Toronto,CA",1774137600,2.62,84,1012,2.18
"Toronto,CA",1774148400,2.12,93,1010,2.71
"Toronto,CA",1774159200,2.16,96,1008,1.78
"Toronto,CA",1774170000,3.6,95,1005,2.53
"Toronto,CA",1774180800,3.84,96,1005,2.19
"Toronto,CA",1774191600,7.55,90,1003,3.08
"Singapore,SG",1773770400,27.37,80,1012,4.86
"Singapore,SG",1773781200,26.13,82,1011,4.44
"Singapore,SG",1773792000,26.31,83,1012,4.28
"Singapore,SG",1773802800,30.05,71,1013,4.26
"Singapore,SG",1773813600,30.35,75,1010,4.01
"Singapore,SG",1773824400,28.22,73,1008,4.28
"Singapore,SG",1773835200,27.31,77,1010,5.29
"Singapore,SG",1773846000,26.73,79,1012,5.21
"Singapore,SG",1773856800,26.23,81,1011,4.81
"Singapore,SG",1773867600,25.5,84,1010,4.82
"Singapore,SG",1773878400,25.72,82,1011,4.11
"Singapore,SG",1773889200,27.77,71,1013,3.84
"Singapore,SG",1773900000,29.38,64,1010,4.01
"Singapore,SG",1773910800,29.63,67,1007,5.3
"Singapore,SG",1773921600,27.48,72,1010,7.17
"Singapore,SG",1773932400,26.78,80,1012,5.46
"Singapore,SG",1773943200,25.89,85,1010,4.31
"Singapore,SG",1773954000,25.44,87,1010,4.64
"Singapore,SG",1773964800,25.3,85,1012,4.19
"Singapore,SG",1773975600,27.66,68,1013,3.37
"Singapore,SG",1773986400,29.4,61,1010,1.54
"Singapore,SG",1773997200,28.49,70,1008,2.74
"Singapore,SG",1774008000,28.07,72,1010,5.47
"Singapore,SG",1774018800,26.81,73,1012,5.38
"Singapore,SG",1774029600,25.75,79,1011,5.44
"Singapore,SG",1774040400,25.21,81,1010,5.05
"Singapore,SG",1774051200,25.14,82,1012,4.8
"Singapore,SG",1774062000,27.92,64,1013,3.83
"Singapore,SG",1774072800,30.07,54,1010,1.17
"Singapore,SG",1774083600,29.94,61,1008,3.34
"Singapore,SG",1774094400,27.75,72,1010,7.6
"Singapore,SG",1774105200,26.4,76,1012,6.17
"Singapore,SG",1774116000,25.56,79,1011,5.7
"Singapore,SG",1774126800,24.89,81,1010,5.18
"Singapore,SG",1774137600,24.87,82,1011,5.35
"Singapore,SG",1774148400,27.33,66,1012,4.39
"Singapore,SG",1774159200,29.96,56,1009,2.56
"Singapore,SG",1774170000,30.34,57,1007,4.5
"Singapore,SG",1774180800,27.02,69,1009,7.37
"Singapore,SG",1774191600,26.11,75,1011,5.7
"London,GB",1773770400,14.5,63,1014,3.54
"London,GB",1773781200,12.36,72,1015,2.83
"London,GB",1773792000,11,82,1016,2.42
"London,GB",1773802800,8.88,85,1017,1.97
"London,GB",1773813600,9.19,89,1019,2.42
"London,GB",1773824400,11.71,66,1021,4.06
"London,GB",1773835200,15.7,46,1021,4.41
"London,GB",1773846000,15.75,41,1021,4.71
"London,GB",1773856800,11.8,51,1023,4.11
"London,GB",1773867600,10.18,52,1025,3.82
"London,GB",1773878400,9.2,64,1026,3.45
"London,GB",1773889200,7.94,76,1026,2.67
"London,GB",1773900000,7.16,81,1027,2.94
"London,GB",1773910800,10.62,65,1027,4.07
"London,GB",1773921600,14.4,44,1026,4.56
"London,GB",1773932400,14.88,41,1026,4.71
"London,GB",1773943200,11.72,57,1026,3.79
"London,GB",1773954000,9.51,61,1026,3.44
"London,GB",1773964800,7.95,66,1026,2.49
"London,GB",1773975600,7.05,73,1025,2.14
"London,GB",1773986400,6.53,81,1024,2.04
"London,GB",1773997200,9.89,67,1024,3.26
"London,GB",1774008000,13.82,48,1023,3.75
"London,GB",1774018800,13.95,42,1021,4.42
"London,GB",1774029600,10.79,60,1021,3.66
"London,GB",1774040400,8.42,71,1021,3.6
"London,GB",1774051200,7.03,66,1020,2.97
"London,GB",1774062000,5.76,69,1020,2.68
"London,GB",1774072800,4.56,72,1019,2.65
"London,GB",1774083600,7.3,57,1019,3.54
"London,GB",1774094400,10.85,42,1017,3.75
"London,GB",1774105200,11.87,42,1015,3.91
"London,GB",1774116000,9.99,55,1015,3.17
"London,GB",1774126800,7.18,69,1015,2.51
"London,GB",1774137600,5.79,81,1014,2.24
"London,GB",1774148400,5.31,84,1012,1.98
"London,GB",1774159200,4.65,87,1012,1.49
"London,GB",1774170000,7.81,67,1011,1.56
"London,GB",1774180800,12.1,47,1010,0.27
"London,GB",1774191600,13.23,40,1007,2.18
"Seoul,KR",1773770400,4.78,57,1018,1.05
"Seoul,KR",1773781200,6.03,46,1018,1.28
"Seoul,KR",1773792000,3.09,87,1018,0.46
"Seoul,KR",1773802800,4.12,87,1017,1.41
"Seoul,KR",1773813600,8.66,48,1014,1.86
"Seoul,KR",1773824400,7.6,54,1015,4.4
"Seoul,KR",1773835200,6.78,52,1016,3.57
"Seoul,KR",1773846000,5.31,36,1018,3.49
"Seoul,KR",1773856800,3.97,30,1018,2.42
"Seoul,KR",1773867600,3.3,29,1018,1.81
"Seoul,KR",1773878400,5.28,18,1020,1.41
"Seoul,KR",1773889200,8.2,19,1020,4.87
"Seoul,KR",1773900000,8.1,39,1018,5.92
"Seoul,KR",1773910800,6.67,49,1019,6
"Seoul,KR",1773921600,5.64,58,1020,3.54
"Seoul,KR",1773932400,4.77,56,1021,2.43
"Seoul,KR",1773943200,4.29,61,1022,1.68
"Seoul,KR",1773954000,3.57,62,1022,0.83
"Seoul,KR",1773964800,5.9,32,1024,1.98
"Seoul,KR",1773975600,9.91,17,1023,4.25
"Seoul,KR",1773986400,11.42,17,1022,4.93
"Seoul,KR",1773997200,9.16,22,1023,4.72
"Seoul,KR",1774008000,7.35,31,1025,2.45
"Seoul,KR",1774018800,6.14,38,1025,1.41
"Seoul,KR",1774029600,5.13,41,1025,1.3
"Seoul,KR",1774040400,4.41,45,1026,1.35
"Seoul,KR",1774051200,6.5,39,1026,0.8
"Seoul,KR",1774062000,10.58,30,1025,2.47
"Seoul,KR",1774072800,12.27,24,1023,4.08
"Seoul,KR",1774083600,10.74,28,1023,3.54
"Seoul,KR",1774094400,8.74,38,1023,1.5
"Seoul,KR",1774105200,7.27,47,1024,1.02
"Seoul,KR",1774116000,6.36,51,1023,0.81
"Seoul,KR",1774126800,5.74,52,1023,1.29
"Seoul,KR",1774137600,7.72,39,1023,0.6
"Seoul,KR",1774148400,11.87,22,1022,2.99
"Seoul,KR",1774159200,13.09,20,1020,4.81
"Seoul,KR",1774170000,10.88,30,1021,4.42
"Seoul,KR",1774180800,9.19,43,1022,1.98
"Seoul,KR",1774191600,8.23,52,1022,1.43
"Paris,FR",1773770400,16.23,53,1017,3.65
"Paris,FR",1773781200,13.73,62,1017,3.41
"Paris,FR",1773792000,10.37,71,1017,3.7
"Paris,FR",1773802800,8.81,67,1017,3.48
"Paris,FR",1773813600,8.2,67,1018,3.92
"Paris,FR",1773824400,10.93,43,1019,5.53
"Paris,FR",1773835200,14.38,24,1019,6.76
"Paris,FR",1773846000,14.9,33,1018,6.78
"Paris,FR",1773856800,12.57,51,1019,5.83
"Paris,FR",1773867600,11.07,60,1020,5.13
"Paris,FR",1773878400,9.69,65,1021,4.47
"Paris,FR",1773889200,8.55,69,1021,4.3
"Paris,FR",1773900000,7.64,70,1022,3.95
"Paris,FR",1773910800,10.19,57,1023,4.77
"Paris,FR",1773921600,14.95,37,1022,5.01
"Paris,FR",1773932400,16.53,33,1021,5.2
"Paris,FR",1773943200,14.34,46,1021,4.16
"Paris,FR",1773954000,12.16,49,1022,3.81
"Paris,FR",1773964800,10.36,54,1022,3.08
"Paris,FR",1773975600,8.89,59,1021,2.44
"Paris,FR",1773986400,8.09,60,1021,2.39
"Paris,FR",1773997200,11.23,48,1021,3.88
"Paris,FR",1774008000,15.24,34,1019,4.2
"Paris,FR",1774018800,16.14,33,1017,4.86
"Paris,FR",1774029600,14.13,45,1016,3.83
"Paris,FR",1774040400,11.83,54,1016,2.73
"Paris,FR",1774051200,10.1,63,1015,2.58
"Paris,FR",1774062000,8.64,68,1015,2.32
"Paris,FR",1774072800,7.49,74,1014,2.27
"Paris,FR",1774083600,10.02,65,1014,2.74
"Paris,FR",1774094400,11.7,58,1012,2.01
"Paris,FR",1774105200,13.6,46,1010,3.12
"Paris,FR",1774116000,11.75,54,1011,2.15
"Paris,FR",1774126800,8.97,74,1011,2.91
"Paris,FR",1774137600,7.38,79,1010,1.95
"Paris,FR",1774148400,7.29,82,1010,1.97
"Paris,FR",1774159200,7.48,80,1009,2.41
"Paris,FR",1774170000,9.42,65,1010,1.95
"Paris,FR",1774180800,12.62,46,1009,1.64
"Paris,FR",1774191600,13.34,38,1008,0.72
