city,timestamp,temp,humidity,pressure,wind,temp_future,hour,day
"Chicago,US",2026-03-17 18:00:00,-6.52,55,1023,3.31,3.64,18,17
"Chicago,US",2026-03-17 21:00:00,-5.23,50,1022,3.1,4.99,21,17
"Chicago,US",2026-03-18 00:00:00,-4.65,53,1023,3.86,1.73,0,18
"Chicago,US",2026-03-18 03:00:00,-4.67,63,1023,3.98,1.36,3,18
"Chicago,US",2026-03-18 06:00:00,-6.7,86,1020,4.47,1.32,6,18
"Chicago,US",2026-03-18 09:00:00,-3.83,92,1018,4.5,1.22,9,18
"Chicago,US",2026-03-18 12:00:00,-2.74,83,1016,4.82,1.65,12,18
"Chicago,US",2026-03-18 15:00:00,0.39,68,1017,4.59,2.38,15,18
"Chicago,US",2026-03-18 18:00:00,3.64,63,1015,3.75,2.83,18,18
"Chicago,US",2026-03-18 21:00:00,4.99,67,1014,2.55,3.51,21,18
"Chicago,US",2026-03-19 00:00:00,1.73,90,1017,2.29,3.43,0,19
"Chicago,US",2026-03-19 03:00:00,1.36,89,1018,1.64,2.59,3,19
"Chicago,US",2026-03-19 06:00:00,1.32,92,1017,1.84,2.21,6,19
"Chicago,US",2026-03-19 09:00:00,1.22,94,1016,1.43,1.72,9,19
"Chicago,US",2026-03-19 12:00:00,1.65,91,1016,1.36,1.5,12,19
"Chicago,US",2026-03-19 15:00:00,2.38,95,1016,2.31,5.03,15,19
"Chicago,US",2026-03-19 18:00:00,2.83,96,1017,2.58,10.97,18,19
"Chicago,US",2026-03-19 21:00:00,3.51,92,1016,2.02,15.2,21,19
"Chicago,US",2026-03-20 00:00:00,3.43,92,1020,2.22,11.25,0,20
"Chicago,US",2026-03-20 03:00:00,2.59,95,1020,3.56,4.6,3,20
"Chicago,US",2026-03-20 06:00:00,2.21,96,1020,2.78,3.12,6,20
"Chicago,US",2026-03-20 09:00:00,1.72,97,1019,1.24,2.61,9,20
"Chicago,US",2026-03-20 12:00:00,1.5,97,1017,1.9,3.39,12,20
"Chicago,US",2026-03-20 15:00:00,5.03,85,1016,2.94,5.72,15,20
"Chicago,US",2026-03-20 18:00:00,10.97,69,1012,4.62,11.21,18,20
"Chicago,US",2026-03-20 21:00:00,15.2,60,1009,4.27,15.12,21,20
"Chicago,US",2026-03-21 00:00:00,11.25,82,1010,3.84,14.84,0,21
"Chicago,US",2026-03-21 03:00:00,4.6,92,1015,5.66,13.83,3,21
"Chicago,US",2026-03-21 06:00:00,3.12,89,1017,5.01,13.36,6,21
"Chicago,US",2026-03-21 09:00:00,2.61,83,1017,3.87,13.34,9,21
"Chicago,US",2026-03-21 12:00:00,3.39,79,1017,1.72,14.59,12,21
"Chicago,US",2026-03-21 15:00:00,5.72,70,1017,1.96,18.58,15,21
"Dallas,US",2026-03-17 18:00:00,9.83,31,1027,4.96,18.92,18,17
"Dallas,US",2026-03-17 21:00:00,14.3,25,1024,6.26,22.61,21,17
"Dallas,US",2026-03-18 00:00:00,14.93,26,1020,5.47,21.49,0,18
"Dallas,US",2026-03-18 03:00:00,8.63,36,1021,5.27,18.24,3,18
"Dallas,US",2026-03-18 06:00:00,10.58,38,1021,6.04,16.31,6,18
"Dallas,US",2026-03-18 09:00:00,9.35,47,1020,5.56,14.91,9,18
"Dallas,US",2026-03-18 12:00:00,8.66,57,1021,4.42,13.79,12,18
"Dallas,US",2026-03-18 15:00:00,11.89,55,1022,5.81,17.33,15,18
"Dallas,US",2026-03-18 18:00:00,18.92,40,1021,5.38,24.61,18,18
"Dallas,US",2026-03-18 21:00:00,22.61,34,1018,5.32,28.41,21,18
"Dallas,US",2026-03-19 00:00:00,21.49,41,1018,3.61,26.5,0,19
"Dallas,US",2026-03-19 03:00:00,18.24,49,1019,3.6,22.57,3,19
"Dallas,US",2026-03-19 06:00:00,16.31,58,1019,3.52,20.39,6,19
"Dallas,US",2026-03-19 09:00:00,14.91,70,1019,4.2,18.95,9,19
"Dallas,US",2026-03-19 12:00:00,13.79,79,1019,4.11,17.86,12,19
"Dallas,US",2026-03-19 15:00:00,17.33,65,1020,4.68,21.22,15,19
"Dallas,US",2026-03-19 18:00:00,24.61,42,1018,4.99,27.61,18,19
"Dallas,US",2026-03-19 21:00:00,28.41,32,1015,4.63,30.83,21,19
"Dallas,US",2026-03-20 00:00:00,26.5,39,1015,3.15,28.3,0,20
"Dallas,US",2026-03-20 03:00:00,22.57,52,1015,3.48,24.0,3,20
"Dallas,US",2026-03-20 06:00:00,20.39,58,1016,1.87,21.68,6,20
"Dallas,US",2026-03-20 09:00:00,18.95,61,1015,1.34,19.7,9,20
"Dallas,US",2026-03-20 12:00:00,17.86,63,1015,1.74,18.83,12,20
"Dallas,US",2026-03-20 15:00:00,21.22,48,1017,1.89,22.06,15,20
"Dallas,US",2026-03-20 18:00:00,27.61,30,1016,2.17,28.45,18,20
"Dallas,US",2026-03-20 21:00:00,30.83,22,1013,1.66,31.7,21,20
"Dallas,US",2026-03-21 00:00:00,28.3,30,1013,1.97,29.72,0,21
"Dallas,US",2026-03-21 03:00:00,24.0,43,1014,2.08,25.28,3,21
"Dallas,US",2026-03-21 06:00:00,21.68,48,1014,2.72,23.48,6,21
"Dallas,US",2026-03-21 09:00:00,19.7,55,1013,2.54,21.74,9,21
"Dallas,US",2026-03-21 12:00:00,18.83,61,1014,0.97,19.79,12,21
"Dallas,US",2026-03-21 15:00:00,22.06,55,1015,1.98,22.32,15,21
"London,GB",2026-03-17 18:00:00,14.5,63,1014,3.54,11.8,18,17
"London,GB",2026-03-17 21:00:00,12.36,72,1015,2.83,10.18,21,17
"London,GB",2026-03-18 00:00:00,11.0,82,1016,2.42,9.2,0,18
"London,GB",2026-03-18 03:00:00,8.88,85,1017,1.97,7.94,3,18
"London,GB",2026-03-18 06:00:00,9.19,89,1019,2.42,7.16,6,18
"London,GB",2026-03-18 09:00:00,11.71,66,1021,4.06,10.62,9,18
"London,GB",2026-03-18 12:00:00,15.7,46,1021,4.41,14.4,12,18
"London,GB",2026-03-18 15:00:00,15.75,41,1021,4.71,14.88,15,18
"London,GB",2026-03-18 18:00:00,11.8,51,1023,4.11,11.72,18,18
"London,GB",2026-03-18 21:00:00,10.18,52,1025,3.82,9.51,21,18
"London,GB",2026-03-19 00:00:00,9.2,64,1026,3.45,7.95,0,19
"London,GB",2026-03-19 03:00:00,7.94,76,1026,2.67,7.05,3,19
"London,GB",2026-03-19 06:00:00,7.16,81,1027,2.94,6.53,6,19
"London,GB",2026-03-19 09:00:00,10.62,65,1027,4.07,9.89,9,19
"London,GB",2026-03-19 12:00:00,14.4,44,1026,4.56,13.82,12,19
"London,GB",2026-03-19 15:00:00,14.88,41,1026,4.71,13.95,15,19
"London,GB",2026-03-19 18:00:00,11.72,57,1026,3.79,10.79,18,19
"London,GB",2026-03-19 21:00:00,9.51,61,1026,3.44,8.42,21,19
"London,GB",2026-03-20 00:00:00,7.95,66,1026,2.49,7.03,0,20
"London,GB",2026-03-20 03:00:00,7.05,73,1025,2.14,5.76,3,20
"London,GB",2026-03-20 06:00:00,6.53,81,1024,2.04,4.56,6,20
"London,GB",2026-03-20 09:00:00,9.89,67,1024,3.26,7.3,9,20
"London,GB",2026-03-20 12:00:00,13.82,48,1023,3.75,10.85,12,20
"London,GB",2026-03-20 15:00:00,13.95,42,1021,4.42,11.87,15,20
"London,GB",2026-03-20 18:00:00,10.79,60,1021,3.66,9.99,18,20
"London,GB",2026-03-20 21:00:00,8.42,71,1021,3.6,7.18,21,20
"London,GB",2026-03-21 00:00:00,7.03,66,1020,2.97,5.79,0,21
"London,GB",2026-03-21 03:00:00,5.76,69,1020,2.68,5.31,3,21
"London,GB",2026-03-21 06:00:00,4.56,72,1019,2.65,4.65,6,21
"London,GB",2026-03-21 09:00:00,7.3,57,1019,3.54,7.81,9,21
"London,GB",2026-03-21 12:00:00,10.85,42,1017,3.75,12.1,12,21
"London,GB",2026-03-21 15:00:00,11.87,42,1015,3.91,13.23,15,21
"New York,US",2026-03-17 18:00:00,4.21,39,1012,7.93,1.36,18,17
"New York,US",2026-03-17 21:00:00,4.11,33,1013,9.1,2.33,21,17
"New York,US",2026-03-18 00:00:00,1.28,36,1018,6.75,0.98,0,18
"New York,US",2026-03-18 03:00:00,0.54,42,1022,6.1,1.39,3,18
"New York,US",2026-03-18 06:00:00,-1.56,32,1024,5.77,1.44,6,18
"New York,US",2026-03-18 09:00:00,-2.14,35,1025,5.07,1.44,9,18
"New York,US",2026-03-18 12:00:00,-2.1,34,1029,4.46,1.92,12,18
"New York,US",2026-03-18 15:00:00,-0.96,30,1030,3.51,4.25,15,18
"New York,US",2026-03-18 18:00:00,1.36,23,1029,1.07,5.68,18,18
"New York,US",2026-03-18 21:00:00,2.33,25,1028,3.02,5.69,21,18
"New York,US",2026-03-19 00:00:00,0.98,40,1029,4.93,5.37,0,19
"New York,US",2026-03-19 03:00:00,1.39,47,1029,4.4,5.19,3,19
"New York,US",2026-03-19 06:00:00,1.44,49,1028,3.55,5.01,6,19
"New York,US",2026-03-19 09:00:00,1.44,49,1027,2.7,4.9,9,19
"New York,US",2026-03-19 12:00:00,1.92,50,1027,2.67,4.26,12,19
"New York,US",2026-03-19 15:00:00,4.25,44,1026,4.26,5.04,15,19
"New York,US",2026-03-19 18:00:00,5.68,44,1024,5.39,7.56,18,19
"New York,US",2026-03-19 21:00:00,5.69,49,1021,6.45,9.53,21,19
"New York,US",2026-03-20 00:00:00,5.37,59,1021,5.38,7.5,0,20
"New York,US",2026-03-20 03:00:00,5.19,61,1021,4.35,6.91,3,20
"New York,US",2026-03-20 06:00:00,5.01,63,1019,3.36,6.82,6,20
"New York,US",2026-03-20 09:00:00,4.9,59,1019,0.88,6.19,9,20
"New York,US",2026-03-20 12:00:00,4.26,78,1019,1.15,6.58,12,20
"New York,US",2026-03-20 15:00:00,5.04,73,1020,1.58,6.68,15,20
"New York,US",2026-03-20 18:00:00,7.56,64,1018,0.86,7.02,18,20
"New York,US",2026-03-20 21:00:00,9.53,60,1016,2.11,7.9,21,20
"New York,US",2026-03-21 00:00:00,7.5,69,1016,3.55,7.67,0,21
"New York,US",2026-03-21 03:00:00,6.91,73,1016,3.9,6.79,3,21
"New York,US",2026-03-21 06:00:00,6.82,72,1015,1.83,6.46,6,21
"New York,US",2026-03-21 09:00:00,6.19,76,1013,2.24,6.47,9,21
"New York,US",2026-03-21 12:00:00,6.58,76,1014,0.86,6.76,12,21
"New York,US",2026-03-21 15:00:00,6.68,80,1016,0.29,9.79,15,21
"Paris,FR",2026-03-17 18:00:00,16.23,53,1017,3.65,12.57,18,17
"Paris,FR",2026-03-17 21:00:00,13.73,62,1017,3.41,11.07,21,17
"Paris,FR",2026-03-18 00:00:00,10.37,71,1017,3.7,9.69,0,18
"Paris,FR",2026-03-18 03:00:00,8.81,67,1017,3.48,8.55,3,18
"Paris,FR",2026-03-18 06:00:00,8.2,67,1018,3.92,7.64,6,18
"Paris,FR",2026-03-18 09:00:00,10.93,43,1019,5.53,10.19,9,18
"Paris,FR",2026-03-18 12:00:00,14.38,24,1019,6.76,14.95,12,18
"Paris,FR",2026-03-18 15:00:00,14.9,33,1018,6.78,16.53,15,18
"Paris,FR",2026-03-18 18:00:00,12.57,51,1019,5.83,14.34,18,18
"Paris,FR",2026-03-18 21:00:00,11.07,60,1020,5.13,12.16,21,18
"Paris,FR",2026-03-19 00:00:00,9.69,65,1021,4.47,10.36,0,19
"Paris,FR",2026-03-19 03:00:00,8.55,69,1021,4.3,8.89,3,19
"Paris,FR",2026-03-19 06:00:00,7.64,70,1022,3.95,8.09,6,19
"Paris,FR",2026-03-19 09:00:00,10.19,57,1023,4.77,11.23,9,19
"Paris,FR",2026-03-19 12:00:00,14.95,37,1022,5.01,15.24,12,19
"Paris,FR",2026-03-19 15:00:00,16.53,33,1021,5.2,16.14,15,19
"Paris,FR",2026-03-19 18:00:00,14.34,46,1021,4.16,14.13,18,19
"Paris,FR",2026-03-19 21:00:00,12.16,49,1022,3.81,11.83,21,19
"Paris,FR",2026-03-20 00:00:00,10.36,54,1022,3.08,10.1,0,20
"Paris,FR",2026-03-20 03:00:00,8.89,59,1021,2.44,8.64,3,20
"Paris,FR",2026-03-20 06:00:00,8.09,60,1021,2.39,7.49,6,20
"Paris,FR",2026-03-20 09:00:00,11.23,48,1021,3.88,10.02,9,20
"Paris,FR",2026-03-20 12:00:00,15.24,34,1019,4.2,11.7,12,20
"Paris,FR",2026-03-20 15:00:00,16.14,33,1017,4.86,13.6,15,20
"Paris,FR",2026-03-20 18:00:00,14.13,45,1016,3.83,11.75,18,20
"Paris,FR",2026-03-20 21:00:00,11.83,54,1016,2.73,8.97,21,20
"Paris,FR",2026-03-21 00:00:00,10.1,63,1015,2.58,7.38,0,21
"Paris,FR",2026-03-21 03:00:00,8.64,68,1015,2.32,7.29,3,21
"Paris,FR",2026-03-21 06:00:00,7.49,74,1014,2.27,7.48,6,21
"Paris,FR",2026-03-21 09:00:00,10.02,65,1014,2.74,9.42,9,21
"Paris,FR",2026-03-21 12:00:00,11.7,58,1012,2.01,12.62,12,21
"Paris,FR",2026-03-21 15:00:00,13.6,46,1010,3.12,13.34,15,21
"Seattle,US",2026-03-17 18:00:00,9.66,92,1016,5.16,11.32,18,17
"Seattle,US",2026-03-17 21:00:00,9.54,88,1017,5.2,11.53,21,17
"Seattle,US",2026-03-18 00:00:00,7.89,94,1016,4.0,11.69,0,18
"Seattle,US",2026-03-18 03:00:00,10.3,97,1016,3.89,11.01,3,18
"Seattle,US",2026-03-18 06:00:00,10.44,98,1015,3.27,10.57,6,18
"Seattle,US",2026-03-18 09:00:00,10.74,95,1014,4.21,10.76,9,18
"Seattle,US",2026-03-18 12:00:00,10.93,95,1014,4.99,10.58,12,18
"Seattle,US",2026-03-18 15:00:00,10.82,96,1016,4.07,10.83,15,18
"Seattle,US",2026-03-18 18:00:00,11.32,96,1018,3.63,11.68,18,18
"Seattle,US",2026-03-18 21:00:00,11.53,95,1018,3.65,12.3,21,18
"Seattle,US",2026-03-19 00:00:00,11.69,94,1018,3.28,11.58,0,19
"Seattle,US",2026-03-19 03:00:00,11.01,97,1018,2.67,11.29,3,19
"Seattle,US",2026-03-19 06:00:00,10.57,98,1018,2.44,11.05,6,19
"Seattle,US",2026-03-19 09:00:00,10.76,94,1018,3.78,11.08,9,19
"Seattle,US",2026-03-19 12:00:00,10.58,96,1018,2.79,11.53,12,19
"Seattle,US",2026-03-19 15:00:00,10.83,91,1018,5.41,11.84,15,19
"Seattle,US",2026-03-19 18:00:00,11.68,84,1020,5.44,12.05,18,19
"Seattle,US",2026-03-19 21:00:00,12.3,84,1021,3.91,12.33,21,19
"Seattle,US",2026-03-20 00:00:00,11.58,96,1021,3.21,12.06,0,20
"Seattle,US",2026-03-20 03:00:00,11.29,93,1021,3.45,11.53,3,20
"Seattle,US",2026-03-20 06:00:00,11.05,97,1020,2.68,9.18,6,20
"Seattle,US",2026-03-20 09:00:00,11.08,98,1017,2.2,6.85,9,20
"Seattle,US",2026-03-20 12:00:00,11.53,96,1016,3.86,4.82,12,20
"Seattle,US",2026-03-20 15:00:00,11.84,93,1014,4.61,4.17,15,20
"Seattle,US",2026-03-20 18:00:00,12.05,93,1014,5.45,6.48,18,20
"Seattle,US",2026-03-20 21:00:00,12.33,93,1013,5.68,8.57,21,20
"Seattle,US",2026-03-21 00:00:00,12.06,95,1013,5.53,9.28,0,21
"Seattle,US",2026-03-21 03:00:00,11.53,92,1013,6.41,6.21,3,21
"Seattle,US",2026-03-21 06:00:00,9.18,87,1015,5.96,5.04,6,21
"Seattle,US",2026-03-21 09:00:00,6.85,84,1018,2.58,3.14,9,21
"Seattle,US",2026-03-21 12:00:00,4.82,86,1021,3.96,2.23,12,21
"Seattle,US",2026-03-21 15:00:00,4.17,89,1024,4.52,2.42,15,21
"Seoul,KR",2026-03-17 18:00:00,4.78,57,1018,1.05,3.97,18,17
"Seoul,KR",2026-03-17 21:00:00,6.03,46,1018,1.28,3.3,21,17
"Seoul,KR",2026-03-18 00:00:00,3.09,87,1018,0.46,5.28,0,18
"Seoul,KR",2026-03-18 03:00:00,4.12,87,1017,1.41,8.2,3,18
"Seoul,KR",2026-03-18 06:00:00,8.66,48,1014,1.86,8.1,6,18
"Seoul,KR",2026-03-18 09:00:00,7.6,54,1015,4.4,6.67,9,18
"Seoul,KR",2026-03-18 12:00:00,6.78,52,1016,3.57,5.64,12,18
"Seoul,KR",2026-03-18 15:00:00,5.31,36,1018,3.49,4.77,15,18
"Seoul,KR",2026-03-18 18:00:00,3.97,30,1018,2.42,4.29,18,18
"Seoul,KR",2026-03-18 21:00:00,3.3,29,1018,1.81,3.57,21,18
"Seoul,KR",2026-03-19 00:00:00,5.28,18,1020,1.41,5.9,0,19
"Seoul,KR",2026-03-19 03:00:00,8.2,19,1020,4.87,9.91,3,19
"Seoul,KR",2026-03-19 06:00:00,8.1,39,1018,5.92,11.42,6,19
"Seoul,KR",2026-03-19 09:00:00,6.67,49,1019,6.0,9.16,9,19
"Seoul,KR",2026-03-19 12:00:00,5.64,58,1020,3.54,7.35,12,19
"Seoul,KR",2026-03-19 15:00:00,4.77,56,1021,2.43,6.14,15,19
"Seoul,KR",2026-03-19 18:00:00,4.29,61,1022,1.68,5.13,18,19
"Seoul,KR",2026-03-19 21:00:00,3.57,62,1022,0.83,4.41,21,19
"Seoul,KR",2026-03-20 00:00:00,5.9,32,1024,1.98,6.5,0,20
"Seoul,KR",2026-03-20 03:00:00,9.91,17,1023,4.25,10.58,3,20
"Seoul,KR",2026-03-20 06:00:00,11.42,17,1022,4.93,12.27,6,20
"Seoul,KR",2026-03-20 09:00:00,9.16,22,1023,4.72,10.74,9,20
"Seoul,KR",2026-03-20 12:00:00,7.35,31,1025,2.45,8.74,12,20
"Seoul,KR",2026-03-20 15:00:00,6.14,38,1025,1.41,7.27,15,20
"Seoul,KR",2026-03-20 18:00:00,5.13,41,1025,1.3,6.36,18,20
"Seoul,KR",2026-03-20 21:00:00,4.41,45,1026,1.35,5.74,21,20
"Seoul,KR",2026-03-21 00:00:00,6.5,39,1026,0.8,7.72,0,21
"Seoul,KR",2026-03-21 03:00:00,10.58,30,1025,2.47,11.87,3,21
"Seoul,KR",2026-03-21 06:00:00,12.27,24,1023,4.08,13.09,6,21
"Seoul,KR",2026-03-21 09:00:00,10.74,28,1023,3.54,10.88,9,21
"Seoul,KR",2026-03-21 12:00:00,8.74,38,1023,1.5,9.19,12,21
"Seoul,KR",2026-03-21 15:00:00,7.27,47,1024,1.02,8.23,15,21
"Singapore,SG",2026-03-17 18:00:00,27.37,80,1012,4.86,26.23,18,17
"Singapore,SG",2026-03-17 21:00:00,26.13,82,1011,4.44,25.5,21,17
"Singapore,SG",2026-03-18 00:00:00,26.31,83,1012,4.28,25.72,0,18
"Singapore,SG",2026-03-18 03:00:00,30.05,71,1013,4.26,27.77,3,18
"Singapore,SG",2026-03-18 06:00:00,30.35,75,1010,4.01,29.38,6,18
"Singapore,SG",2026-03-18 09:00:00,28.22,73,1008,4.28,29.63,9,18
"Singapore,SG",2026-03-18 12:00:00,27.31,77,1010,5.29,27.48,12,18
"Singapore,SG",2026-03-18 15:00:00,26.73,79,1012,5.21,26.78,15,18
"Singapore,SG",2026-03-18 18:00:00,26.23,81,1011,4.81,25.89,18,18
"Singapore,SG",2026-03-18 21:00:00,25.5,84,1010,4.82,25.44,21,18
"Singapore,SG",2026-03-19 00:00:00,25.72,82,1011,4.11,25.3,0,19
"Singapore,SG",2026-03-19 03:00:00,27.77,71,1013,3.84,27.66,3,19
"Singapore,SG",2026-03-19 06:00:00,29.38,64,1010,4.01,29.4,6,19
"Singapore,SG",2026-03-19 09:00:00,29.63,67,1007,5.3,28.49,9,19
"Singapore,SG",2026-03-19 12:00:00,27.48,72,1010,7.17,28.07,12,19
"Singapore,SG",2026-03-19 15:00:00,26.78,80,1012,5.46,26.81,15,19
"Singapore,SG",2026-03-19 18:00:00,25.89,85,1010,4.31,25.75,18,19
"Singapore,SG",2026-03-19 21:00:00,25.44,87,1010,4.64,25.21,21,19
"Singapore,SG",2026-03-20 00:00:00,25.3,85,1012,4.19,25.14,0,20
"Singapore,SG",2026-03-20 03:00:00,27.66,68,1013,3.37,27.92,3,20
"Singapore,SG",2026-03-20 06:00:00,29.4,61,1010,1.54,30.07,6,20
"Singapore,SG",2026-03-20 09:00:00,28.49,70,1008,2.74,29.94,9,20
"Singapore,SG",2026-03-20 12:00:00,28.07,72,1010,5.47,27.75,12,20
"Singapore,SG",2026-03-20 15:00:00,26.81,73,1012,5.38,26.4,15,20
"Singapore,SG",2026-03-20 18:00:00,25.75,79,1011,5.44,25.56,18,20
"Singapore,SG",2026-03-20 21:00:00,25.21,81,1010,5.05,24.89,21,20
"Singapore,SG",2026-03-21 00:00:00,25.14,82,1012,4.8,24.87,0,21
"Singapore,SG",2026-03-21 03:00:00,27.92,64,1013,3.83,27.33,3,21
"Singapore,SG",2026-03-21 06:00:00,30.07,54,1010,1.17,29.96,6,21
"Singapore,SG",2026-03-21 09:00:00,29.94,61,1008,3.34,30.34,9,21
"Singapore,SG",2026-03-21 12:00:00,27.75,72,1010,7.6,27.02,12,21
"Singapore,SG",2026-03-21 15:00:00,26.4,76,1012,6.17,26.11,15,21
"Tokyo,JP",2026-03-17 18:00:00,10.78,76,1021,2.64,12.04,18,17
"Tokyo,JP",2026-03-17 21:00:00,10.66,70,1021,3.26,11.94,21,17
"Tokyo,JP",2026-03-18 00:00:00,11.7,66,1022,1.97,12.4,0,18
"Tokyo,JP",2026-03-18 03:00:00,14.45,52,1019,3.52,15.94,3,18
"Tokyo,JP",2026-03-18 06:00:00,15.15,56,1016,6.34,15.09,6,18
"Tokyo,JP",2026-03-18 09:00:00,14.07,68,1015,4.56,13.11,9,18
"Tokyo,JP",2026-03-18 12:00:00,14.36,70,1014,5.3,12.23,12,18
"Tokyo,JP",2026-03-18 15:00:00,13.16,64,1011,5.47,11.02,15,18
"Tokyo,JP",2026-03-18 18:00:00,12.04,78,1008,3.69,10.55,18,18
"Tokyo,JP",2026-03-18 21:00:00,11.94,73,1006,2.94,10.36,21,18
"Tokyo,JP",2026-03-19 00:00:00,12.4,62,1006,4.54,10.16,0,19
"Tokyo,JP",2026-03-19 03:00:00,15.94,50,1005,3.58,9.95,3,19
"Tokyo,JP",2026-03-19 06:00:00,15.09,57,1006,2.23,11.68,6,19
"Tokyo,JP",2026-03-19 09:00:00,13.11,74,1010,4.97,12.11,9,19
"Tokyo,JP",2026-03-19 12:00:00,12.23,75,1012,4.57,11.03,12,19
"Tokyo,JP",2026-03-19 15:00:00,11.02,78,1012,4.57,8.7,15,19
"Tokyo,JP",2026-03-19 18:00:00,10.55,72,1012,4.97,7.09,18,19
"Tokyo,JP",2026-03-19 21:00:00,10.36,72,1014,3.33,6.15,21,19
"Tokyo,JP",2026-03-20 00:00:00,10.16,70,1014,3.23,8.77,0,20
"Tokyo,JP",2026-03-20 03:00:00,9.95,67,1013,3.91,11.96,3,20
"Tokyo,JP",2026-03-20 06:00:00,11.68,66,1012,3.89,12.5,6,20
"Tokyo,JP",2026-03-20 09:00:00,12.11,59,1014,3.98,12.16,9,20
"Tokyo,JP",2026-03-20 12:00:00,11.03,35,1017,5.38,12.71,12,20
"Tokyo,JP",2026-03-20 15:00:00,8.7,31,1019,6.6,11.39,15,20
"Tokyo,JP",2026-03-20 18:00:00,7.09,36,1021,5.78,9.97,18,20
"Tokyo,JP",2026-03-20 21:00:00,6.15,36,1023,6.19,9.32,21,20
"Tokyo,JP",2026-03-21 00:00:00,8.77,29,1024,4.58,11.4,0,21
"Tokyo,JP",2026-03-21 03:00:00,11.96,34,1023,3.89,13.8,3,21
"Tokyo,JP",2026-03-21 06:00:00,12.5,45,1022,7.67,15.32,6,21
"Tokyo,JP",2026-03-21 09:00:00,12.16,54,1022,7.6,14.94,9,21
"Tokyo,JP",2026-03-21 12:00:00,12.71,59,1022,3.56,13.92,12,21
"Tokyo,JP",2026-03-21 15:00:00,11.39,59,1022,2.93,12.77,15,21
"Toronto,CA",2026-03-17 18:00:00,-6.36,63,1012,6.53,-2.15,18,17
"Toronto,CA",2026-03-17 21:00:00,-5.84,62,1014,5.6,-0.43,21,17
"Toronto,CA",2026-03-18 00:00:00,-6.46,61,1020,5.26,-0.79,0,18
"Toronto,CA",2026-03-18 03:00:00,-7.02,66,1022,2.94,-1.07,3,18
"Toronto,CA",2026-03-18 06:00:00,-5.98,72,1023,2.67,-0.9,6,18
"Toronto,CA",2026-03-18 09:00:00,-6.38,72,1024,1.9,-0.17,9,18
"Toronto,CA",2026-03-18 12:00:00,-5.78,73,1025,1.3,-0.04,12,18
"Toronto,CA",2026-03-18 15:00:00,-3.48,57,1026,3.12,0.7,15,18
"Toronto,CA",2026-03-18 18:00:00,-2.15,61,1024,3.34,1.22,18,18
"Toronto,CA",2026-03-18 21:00:00,-0.43,50,1022,4.63,1.24,21,18
"Toronto,CA",2026-03-19 00:00:00,-0.79,66,1022,4.07,0.15,0,19
"Toronto,CA",2026-03-19 03:00:00,-1.07,95,1021,4.01,0.07,3,19
"Toronto,CA",2026-03-19 06:00:00,-0.9,97,1019,3.47,-0.94,6,19
"Toronto,CA",2026-03-19 09:00:00,-0.17,96,1017,2.45,-1.09,9,19
"Toronto,CA",2026-03-19 12:00:00,-0.04,99,1018,1.4,-0.84,12,19
"Toronto,CA",2026-03-19 15:00:00,0.7,99,1018,1.55,0.78,15,19
"Toronto,CA",2026-03-19 18:00:00,1.22,100,1017,1.13,1.22,18,19
"Toronto,CA",2026-03-19 21:00:00,1.24,99,1017,1.81,1.78,21,19
"Toronto,CA",2026-03-20 00:00:00,0.15,95,1018,1.55,0.1,0,20
"Toronto,CA",2026-03-20 03:00:00,0.07,86,1020,2.0,-0.23,3,20
"Toronto,CA",2026-03-20 06:00:00,-0.94,89,1021,1.89,-0.19,6,20
"Toronto,CA",2026-03-20 09:00:00,-1.09,83,1020,0.83,0.18,9,20
"Toronto,CA",2026-03-20 12:00:00,-0.84,80,1021,0.63,0.2,12,20
"Toronto,CA",2026-03-20 15:00:00,0.78,70,1020,1.62,1.96,15,20
"Toronto,CA",2026-03-20 18:00:00,1.22,75,1018,1.0,3.26,18,20
"Toronto,CA",2026-03-20 21:00:00,1.78,76,1015,2.09,3.96,21,20
"Toronto,CA",2026-03-21 00:00:00,0.1,88,1015,2.18,2.62,0,21
"Toronto,CA",2026-03-21 03:00:00,-0.23,99,1015,1.84,2.12,3,21
"Toronto,CA",2026-03-21 06:00:00,-0.19,97,1015,1.9,2.16,6,21
"Toronto,CA",2026-03-21 09:00:00,0.18,93,1015,1.63,3.6,9,21
"Toronto,CA",2026-03-21 12:00:00,0.2,89,1016,1.36,3.84,12,21
"Toronto,CA",2026-03-21 15:00:00,1.96,80,1018,0.98,7.55,15,21
